[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2484,014
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2481,995
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2481,316
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2480,563
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2477,991
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2478,32
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2483,289
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2480,333
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2476,093
[MatrixMultiplyTest], Multiply of 20000 Matrix 2 with a size of 30,, snapshot time,2482,516
[MatrixMultiplyTest], Multiply of 20000 Matrix  with a size of 30,, average time,2480, min time,2476, max time,2484, relative deviation time,0,09
